latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.4418055748664,103.796073470156,701,WOODLANDS DRIVE 40,730701,701 WOODLANDS DR 40,18604.42278505794,563.4961519060057
1.43684476168491,103.781579113316,105,WOODLANDS STREET 13,730105,105 WOODLANDS ST 13,18697.342869712396,713.0655507890846
1.4407767693337,103.797420277053,710,WOODLANDS DRIVE 70,730710,710 WOODLANDS DR 70,18447.82762612061,397.8574716321233
1.43945854001258,103.794016386736,860,WOODLANDS STREET 83,730860,860 WOODLANDS ST 83,18437.56923827474,773.8612079129119
1.44806964071842,103.799762634431,776,WOODLANDS CRESCENT,730776,776 WOODLANDS CRES,19132.4810917609,838.4300385546493
1.44108587711762,103.777781234398,12C,MARSILING LANE,733012,12C MARSILING LANE,19300.345971630046,1032.9759055394672
1.43556537853694,103.798090214896,662,WOODLANDS RING ROAD,730662,662 WOODLANDS RING RD,17879.017587030386,642.4059604537318
1.4422101047419,103.801033253866,720,WOODLANDS AVENUE 6,730720,720 WOODLANDS AVE 6,18472.068735694524,179.36515187252232
1.43374240160648,103.787381727991,366,WOODLANDS AVENUE 5,730366,366 WOODLANDS AVE 5,18122.72059205295,263.4034935123868
1.44253260985689,103.789611670953,875,WOODLANDS STREET 82,730875,875 WOODLANDS ST 82,18929.104985305075,739.7799837637899
1.43141120571518,103.79318690573,530,WOODLANDS DRIVE 14,730530,530 WOODLANDS DR 14,17638.947176570815,436.7663409139791
1.4339283205204,103.785927938556,363,WOODLANDS AVENUE 5,730363,363 WOODLANDS AVE 5,18205.67686224925,324.8243440361883
1.43276101501459,103.78849713537,510,WOODLANDS DRIVE 14,730510,510 WOODLANDS DR 14,17974.33252900489,369.77971469300536
1.43656985578908,103.795261266334,899C,WOODLANDS DRIVE 50,732899,899C WOODLANDS DR 50,18089.963784601456,777.1542732674469
1.44282035100621,103.804146233239,795,WOODLANDS DRIVE 72,730795,795 WOODLANDS DR 72,18434.79664658204,429.2192516841678
1.44341960518743,103.807696359787,688D,WOODLANDS DRIVE 75,734688,688D WOODLANDS DR 75,18390.15066838557,809.2548945321163
1.44511727056421,103.801733312456,787D,WOODLANDS CRESCENT,734787,787D WOODLANDS CRES,18755.623411498647,507.5385354109392
1.42801904350872,103.793053953282,541,WOODLANDS DRIVE 16,730541,541 WOODLANDS DR 16,17296.068849785097,68.89656101340314
1.44728214613521,103.799774503062,778,WOODLANDS DRIVE 60,730778,778 WOODLANDS DR 60,19049.02918275952,752.412204022249
1.44449065554151,103.79265042543,880,WOODLANDS STREET 82,730880,880 WOODLANDS ST 82,19012.300136224636,912.0587555534353
1.43574395739063,103.794134055957,897C,WOODLANDS DRIVE 50,732897,897C WOODLANDS DR 50,18048.102922148126,690.3119926978387
1.43848292251437,103.779524807409,125,MARSILING RISE,730125,125 MARSILING RISE,18957.48701688969,895.7913562663603
1.43663707059525,103.777397588342,134,MARSILING ROAD,730134,134 MARSILING RD,18874.529397844904,586.4125364713113
1.44435697271584,103.799119701865,725,WOODLANDS AVENUE 6,730725,725 WOODLANDS AVE 6,18763.25968864863,465.8073710505151
1.44554843131894,103.799404524681,722,WOODLANDS AVENUE 6,730722,722 WOODLANDS AVE 6,18878.85954415074,576.1377563922055
1.43164241917443,103.784520585537,352,WOODLANDS AVENUE 1,730352,352 WOODLANDS AVE 1,18038.219425174455,618.9088894657083
1.44451665994532,103.796298181189,740,WOODLANDS CIRCLE,730740,740 WOODLANDS CIRCLE,18879.506234957084,679.2170772931559
1.43774346901468,103.791171851068,891A,WOODLANDS DRIVE 50,730891,891A WOODLANDS DR 50,18372.65687503622,405.21587317402896
1.43551868047889,103.799396938555,660,WOODLANDS RING ROAD,730660,660 WOODLANDS RING RD,17826.495495379993,587.9833882333501
1.43254270511027,103.787387733968,370,WOODLANDS AVENUE 1,730370,370 WOODLANDS AVE 1,18000.52209654626,393.46928696485026
1.44191072365748,103.789471100426,822,WOODLANDS STREET 82,730822,822 WOODLANDS ST 82,18870.73724303261,669.2947731735088
1.43292729938056,103.786739697683,368,WOODLANDS AVENUE 1,730368,368 WOODLANDS AVE 1,18068.152236423888,370.9654401810644
1.4418771302503,103.790899977034,817,WOODLANDS STREET 82,730817,817 WOODLANDS ST 82,18809.868279638777,722.9637691479066
1.42980320697192,103.778590443657,330,WOODLANDS AVENUE 1,730330,330 WOODLANDS AVE 1,18137.760368949283,585.5506548060686
1.443718029954,103.803634259711,798,WOODLANDS DRIVE 72,730798,798 WOODLANDS DR 72,18546.18833461259,454.2049869647228
1.44365656317263,103.803047711815,797,WOODLANDS DRIVE 72,730797,797 WOODLANDS DR 72,18558.458047371918,409.2642046616776
1.43154436490385,103.778095217113,320,WOODLANDS STREET 32,730320,320 WOODLANDS ST 32,18334.69008956195,460.281355837561
1.43736870010289,103.77707219926,141,MARSILING ROAD,730141,141 MARSILING RD,18963.123831133904,631.3418754801482
1.43042123905158,103.77958246528,326,WOODLANDS STREET 32,730326,326 WOODLANDS ST 32,18150.129047693532,655.445451602005
1.43406355364393,103.784068914943,359,WOODLANDS AVENUE 5,730359,359 WOODLANDS AVE 5,18302.980164550674,483.82097522327405
1.4415399886956,103.792755862349,866,WOODLANDS STREET 83,730866,866 WOODLANDS ST 83,18702.105283076675,809.2358950492356
1.43882853194834,103.780322976407,119,MARSILING RISE,730119,119 MARSILING RISE,18954.963833248425,901.2052066849961
1.42980422383108,103.776560725647,308,WOODLANDS AVENUE 1,730308,308 WOODLANDS AVE 1,18239.753731509772,408.4083746452874
1.42167934851855,103.846089210389,438,YISHUN AVENUE 11,760438,438 YISHUN AVE 11,15345.415507517902,1502.8344270446942
1.42681827962849,103.828512775486,718,YISHUN STREET 71,760718,718 YISHUN ST 71,16103.623034034168,778.6107171795935
1.4305357538408,103.827667722074,101,YISHUN AVENUE 5,760101,101 YISHUN AVE 5,16524.387219486973,825.4251732734576
1.43721769707281,103.839506264439,268,YISHUN STREET 22,760268,268 YISHUN ST 22,17103.0425920548,994.9692272871716
1.42054246920571,103.834167489815,789,YISHUN AVENUE 2,760789,789 YISHUN AVE 2,15327.792591378831,373.48225107636375
1.42825703266018,103.831221565061,731,YISHUN STREET 72,760731,731 YISHUN ST 72,16216.467343836484,440.99749977516586
1.43502750249052,103.82813490143,116,YISHUN RING ROAD,760116,116 YISHUN RING RD,17006.955553557185,906.9704630345476
1.43940871246049,103.838425107982,282,YISHUN AVENUE 6,760282,282 YISHUN AVE 6,17354.129135199233,1052.0065049752668
1.43118625952732,103.830601339189,140,YISHUN RING ROAD,760140,140 YISHUN RING RD,16546.80467800532,526.6105063915124
1.43459030044018,103.831139296919,124,YISHUN STREET 11,760124,124 YISHUN ST 11,16911.575342535736,713.4474733623814
1.43122595521659,103.837158859724,207,YISHUN STREET 21,760207,207 YISHUN ST 21,16465.45084825376,310.3456432592671
1.43598707842969,103.828641482509,118,YISHUN RING ROAD,760118,118 YISHUN RING RD,17103.43931188854,792.7720206431316
1.42893488907136,103.827716191445,707,YISHUN AVENUE 5,760707,707 YISHUN AVE 5,16348.785657244762,813.0851390380711
1.43363303368008,103.835249331957,220,YISHUN STREET 21,760220,220 YISHUN ST 21,16751.739826369172,464.10035678388834
1.43084061704702,103.831855467796,145,YISHUN STREET 11,760145,145 YISHUN ST 11,16490.063041114023,383.0550661814937
1.43116848559462,103.834264424083,153,YISHUN STREET 11,760153,153 YISHUN ST 11,16493.04170577027,207.82794161926773
1.43063855969787,103.838133411469,201,YISHUN STREET 21,760201,201 YISHUN ST 21,16390.74670224903,372.39182458435926
1.43277846415077,103.831223954136,132,YISHUN STREET 11,760132,132 YISHUN ST 11,16711.761650939876,559.5313631579618
1.42185638742494,103.833858808404,784,YISHUN AVENUE 2,760784,784 YISHUN AVE 2,15476.232052062893,504.18191077227334
1.42206906919871,103.848091765572,427,YISHUN AVENUE 11,760427,427 YISHUN AVE 11,15381.69209209863,1669.079985950979
1.42284296540435,103.848313795012,423,YISHUN AVENUE 11,760423,423 YISHUN AVE 11,15466.69204947831,1651.114663575956
1.43141656564449,103.841457393515,312,YISHUN RING ROAD,760312,312 YISHUN RING RD,16447.661575260117,750.4759108031983
1.42693726397599,103.848553174584,403,YISHUN AVENUE 6,760403,403 YISHUN AVE 6,15918.783548331225,1532.9543512607515
1.43628386057838,103.831606580876,166,YISHUN RING ROAD,760166,166 YISHUN RING RD,17090.456704764616,780.4252936308067
1.43157506974497,103.840815309067,311,YISHUN RING ROAD,760311,311 YISHUN RING RD,16470.05736832605,688.230054310624
1.42168752611672,103.84756072452,437,YISHUN AVENUE 6,760437,437 YISHUN AVE 6,15341.003729300912,1639.4414145264132
1.4339506942268,103.830439843368,125,YISHUN STREET 11,760125,125 YISHUN ST 11,16852.02545120827,711.7123345260576
1.42098979316417,103.836352971103,609,YISHUN STREET 61,760609,609 YISHUN ST 61,15348.612047970217,547.6592104504961
1.42536571874248,103.833981402319,764,YISHUN STREET 72,760764,764 YISHUN ST 72,15859.622887042375,465.02348980241845
1.42657680751384,103.84814422982,404,YISHUN AVENUE 6,760404,404 YISHUN AVE 6,15879.874791970591,1496.1506770840613
1.42788611422625,103.847541026169,397,YISHUN AVENUE 6,760397,397 YISHUN AVE 6,16026.228005716366,1405.650796138349
1.41892355153058,103.834674162856,620,YISHUN RING ROAD,760620,620 YISHUN RING RD,15143.194639478628,254.0740493307705
1.4178225828294,103.839854472178,860,YISHUN AVENUE 4,760860,860 YISHUN AVE 4,14962.309525662391,766.58027144244
1.43509085774181,103.84269104902,246,YISHUN AVENUE 9,760246,246 YISHUN AVE 9,16844.699862636924,1059.0577420325221
1.42574177872264,103.847466090784,411,YISHUN RING ROAD,760411,411 YISHUN RING RD,15789.423346863903,1445.8636369668213
1.42057938136498,103.836103032168,610,YISHUN STREET 61,760610,610 YISHUN ST 61,15306.547293538913,495.6689844402146
1.42066776078975,103.846141804011,458,YISHUN AVENUE 11,760458,458 YISHUN AVE 11,15233.418038058891,1509.0808713613258
1.41432425301573,103.838117776469,865,YISHUN STREET 81,760865,865 YISHUN ST 81,14595.082152440138,664.336931110407
1.42036475237606,103.835413304775,612,YISHUN STREET 61,760612,612 YISHUN ST 61,15291.644871548984,426.63042173628673
1.42959195293203,103.845121446389,367,YISHUN RING ROAD,760367,367 YISHUN RING RD,16223.967786051344,1125.924591864685
1.42916540049288,103.843888875915,343,YISHUN AVENUE 11,760343,343 YISHUN AVE 11,16183.255060203956,989.1143449877071
1.43352498091281,103.831330838156,130,YISHUN STREET 11,760130,130 YISHUN ST 11,16791.991900193476,609.0223198855496
1.4218392049386,103.832765161998,783,YISHUN RING ROAD,760783,783 YISHUN RING RD,15490.084355858025,493.2829863830707
1.41390605450813,103.838005165459,867,YISHUN STREET 81,760867,867 YISHUN ST 81,14550.34384606161,678.6693770210433
1.43195018839118,103.832337855178,148,YISHUN STREET 11,760148,148 YISHUN ST 11,16604.79265143443,406.14501443151516
1.43108496903436,103.840247830324,306,YISHUN CENTRAL,760306,306 YISHUN CTRL,16420.610836656862,611.0376351087474
1.42723761189081,103.834050197556,752,YISHUN STREET 72,760752,752 YISHUN ST 72,16064.176157645492,266.01490525637996
1.42205684515085,103.835660125996,603,YISHUN STREET 61,760603,603 YISHUN ST 61,15474.394541165975,596.670100034767
1.42256413262012,103.837273860608,647,YISHUN STREET 61,760647,647 YISHUN ST 61,15511.03218195915,746.0005025907241
1.4157153619615,103.833410417902,840,YISHUN STREET 81,760840,840 YISHUN ST 81,14809.421377747523,190.56078302232098
1.41790067374479,103.831345327766,804,YISHUN RING ROAD,760804,804 YISHUN RING RD,15081.028560717665,190.68688744218593
1.4323592253549,103.841097432704,310,YISHUN RING ROAD,760310,310 YISHUN RING RD,16554.365519846746,750.7645610150063
1.41474478102802,103.835531570491,876,YISHUN STREET 81,760876,876 YISHUN ST 81,14672.980562144692,407.13670542646986
1.43151402272611,103.834321462185,154,YISHUN STREET 11,760154,154 YISHUN ST 11,16530.269982609436,241.2991371005467
1.42904594086189,103.844621567434,364,YISHUN RING ROAD,760364,364 YISHUN RING RD,16166.109053380467,1071.0759333507426
1.42540416849826,103.844843123768,355,YISHUN RING ROAD,760355,355 YISHUN RING RD,15762.713632959565,1182.4176797393125
1.42923856240311,103.842145690691,325,YISHUN CENTRAL,760325,325 YISHUN CTRL,16202.374861728029,794.9688525478285
1.41374532146112,103.833303196513,824,YISHUN STREET 81,760824,824 YISHUN ST 81,14595.223851816309,403.88266027991097
1.37829205312001,103.837251895809,611,ANG MO KIO AVENUE 5,560611,611 ANG MO KIO AVE 5,10652.260454030396,939.3320362819143
1.3700965375834,103.837687766047,109,ANG MO KIO AVENUE 4,560109,109 ANG MO KIO AVE 4,9749.107228197288,1321.1473971092332
1.37469423247424,103.836462867365,172,ANG MO KIO AVENUE 4,560172,172 ANG MO KIO AVE 4,10272.65471804614,1223.8783347293295
1.36487674599293,103.856287317569,468,ANG MO KIO AVENUE 10,560468,468 ANG MO KIO AVE 10,9070.508196594612,934.5548773058672
1.37939470300077,103.839157232686,610,ANG MO KIO AVENUE 4,560610,610 ANG MO KIO AVE 4,10744.156102705383,696.7793524093854
1.3673922200256,103.841127940925,214,ANG MO KIO AVENUE 3,560214,214 ANG MO KIO AVE 3,9400.073752898847,979.3326051513743
1.38076896104696,103.842378423538,635,ANG MO KIO AVENUE 6,560635,635 ANG MO KIO AVE 6,10856.288711636913,307.8040029276405
1.36167767060852,103.854726492538,404,ANG MO KIO AVENUE 10,560404,404 ANG MO KIO AVE 10,8708.126435962178,1078.9189140895958
1.36884962699229,103.844564835127,201,ANG MO KIO AVENUE 3,560201,201 ANG MO KIO AVE 3,9522.357995261236,568.4513733348136
1.36126901451361,103.854642365822,403,ANG MO KIO AVENUE 10,560403,403 ANG MO KIO AVE 10,8662.575826793312,1112.618785332971
1.37059756050933,103.852367040901,585,ANG MO KIO AVENUE 3,560585,585 ANG MO KIO AVE 3,9686.816895010565,321.1265951152214
1.37101657804604,103.839304839187,103,ANG MO KIO AVENUE 3,560103,103 ANG MO KIO AVE 3,9823.548103481544,1147.3376666982642
1.37262841608628,103.845682928938,728,ANG MO KIO AVENUE 6,560728,728 ANG MO KIO AVE 6,9930.3461591455,524.2373603537608
1.36548342757106,103.844084739929,308A,ANG MO KIO AVENUE 1,561308,308A ANG MO KIO AVE 1,9155.873796548698,782.9965819008142
1.36856005913566,103.843235087734,210,ANG MO KIO AVENUE 3,560210,210 ANG MO KIO AVE 3,9503.271935285109,719.8604800371785
1.36305380914637,103.856846002568,473,ANG MO KIO AVENUE 10,560473,473 ANG MO KIO AVE 10,8873.431388261304,1111.935836990628
1.37231328287072,103.837601112788,105,ANG MO KIO AVENUE 4,560105,105 ANG MO KIO AVE 4,9992.785530783101,1322.7529784683845
1.36907645907976,103.838228660084,229,ANG MO KIO AVENUE 3,560229,229 ANG MO KIO AVE 3,9628.4198034077,1264.3797958068342
1.37025836061034,103.855969042929,572,ANG MO KIO AVENUE 3,560572,572 ANG MO KIO AVE 3,9662.56364543176,714.3684865114589
1.36371311763063,103.850044231877,350,ANG MO KIO STREET 32,560350,350 ANG MO KIO ST 32,8925.936489308478,689.87095894136
1.38244082944044,103.839546376827,620,ANG MO KIO AVENUE 9,560620,620 ANG MO KIO AVE 9,11073.187997349056,611.6965341111517
1.33087465125044,103.928059091947,519,BEDOK NORTH AVENUE 1,460519,519 BEDOK NTH AVE 1,10049.835226363011,786.0193410220556
1.33143368026417,103.936865404278,115,BEDOK NORTH ROAD,460115,115 BEDOK NTH RD,10925.31254008706,770.0175594304291
1.33066302927677,103.92698039611,522,BEDOK NORTH AVENUE 1,460522,522 BEDOK NTH AVE 1,9935.560050512422,879.7867110690335
1.33345012881091,103.917708768303,619,BEDOK RESERVOIR ROAD,470619,619 BEDOK RESERVOIR RD,9259.693763544512,145.97719578163458
1.33066590908483,103.922843972485,542,BEDOK NORTH STREET 3,460542,542 BEDOK NTH ST 3,9548.616780603692,704.5361840454626
1.33808525043044,103.92209072804,742,BEDOK RESERVOIR ROAD,470742,742 BEDOK RESERVOIR RD,9958.365978294334,588.3127691295232
1.33348258777759,103.937542520091,103,BEDOK NORTH AVENUE 4,460103,103 BEDOK NTH AVE 4,11103.20923817696,684.3703396672307
1.327740236451,103.939005696963,128,BEDOK NORTH STREET 2,460128,128 BEDOK NTH ST 2,10942.950782897658,819.4745231969637
1.3228317365472,103.932852166088,22,BEDOK SOUTH AVENUE 1,460022,22 BEDOK STH AVE 1,10088.243924121662,1524.839313506627
1.32386400383727,103.933398625079,24,NEW UPPER CHANGI ROAD,461024,24 NEW UPP CHANGI RD,10193.073589995565,1415.0887009797148
1.32163299655185,103.938441289401,36,BEDOK SOUTH AVENUE 2,460036,36 BEDOK STH AVE 2,10597.191953862475,1073.129370673051
1.33295923556348,103.914941831232,631,BEDOK RESERVOIR ROAD,470631,631 BEDOK RESERVOIR RD,8982.339044123832,391.2313148103675
1.33033113628205,103.925432072872,547,BEDOK NORTH STREET 3,460547,547 BEDOK NTH ST 3,9770.206272280462,962.2909392996288
1.33288899931346,103.941309734338,93,BEDOK NORTH AVENUE 4,460093,93 BEDOK NTH AVE 4,11435.760234571273,843.7739107267153
1.33018552011132,103.938716613648,119,BEDOK NORTH ROAD,460119,119 BEDOK NTH RD,11039.449866971863,911.771464960328
1.32979984749858,103.933844368582,403,BEDOK NORTH AVENUE 3,460403,403 BEDOK NTH AVE 3,10543.710930607489,773.8148416973228
1.33296325978368,103.929255599883,513,BEDOK NORTH AVENUE 2,460513,513 BEDOK NTH AVE 2,10285.446338585787,521.8448591668122
1.33023192210361,103.909386968106,108,BEDOK RESERVOIR ROAD,470108,108 BEDOK RESERVOIR RD,8310.625939671683,533.7002551832351
1.33435471975894,103.930612016802,523,BEDOK NORTH STREET 3,460523,523 BEDOK NTH ST 3,10495.532452864672,307.69820872437504
1.33419173917878,103.925386600613,532,BEDOK NORTH STREET 3,460532,532 BEDOK NTH ST 3,10001.19526734024,807.5826291189519
1.33108906602956,103.929204536012,517,BEDOK NORTH AVENUE 2,460517,517 BEDOK NTH AVE 2,10170.790526764902,697.2115910549198
1.32775288998395,103.936709340476,132,BEDOK NORTH STREET 2,460132,132 BEDOK NTH ST 2,10716.263618180586,1074.5730082362268
1.32011535001947,103.94657031077,164,BEDOK SOUTH ROAD,460164,164 BEDOK STH RD,11369.290997217833,782.3680937630014
1.31873607930176,103.945715581305,157,BEDOK SOUTH AVENUE 3,460157,157 BEDOK STH AVE 3,11226.048962601246,937.1432938613449
1.33101555033747,103.915165583026,611,BEDOK RESERVOIR ROAD,470611,611 BEDOK RESERVOIR RD,8871.721347135513,517.4791285147493
1.3316586704976,103.915937361546,612,BEDOK RESERVOIR ROAD,470612,612 BEDOK RESERVOIR RD,8983.092972041833,409.68272055724873
1.3355737307958,103.923820023145,710,BEDOK RESERVOIR ROAD,470710,710 BEDOK RESERVOIR RD,9946.487843659766,656.5900337564116
1.33237199569139,103.906117409993,649,JALAN TENAGA,410649,649 JLN TENAGA,8186.703346466107,387.6697077466446
1.33330539203383,103.940906242009,94E,BEDOK NORTH AVENUE 4,464094,94E BEDOK NTH AVE 4,11418.803328748763,908.0252231948189
1.33326478123569,103.940334868697,96,BEDOK NORTH AVENUE 4,460096,96 BEDOK NTH AVE 4,11361.11460052447,948.4331020986743
1.33439908281466,103.914501162624,629,BEDOK RESERVOIR ROAD,470629,629 BEDOK RESERVOIR RD,9042.923686981989,388.82674595321095
1.33030163704738,103.931086166936,413,BEDOK NORTH AVENUE 2,460413,413 BEDOK NTH AVE 2,10305.41688134009,708.9231270790124
1.33056065989658,103.909838947885,114,BEDOK RESERVOIR ROAD,470114,114 BEDOK RESERVOIR RD,8372.597353918236,510.88719200710176
1.33091027626006,103.905857348536,643,BEDOK RESERVOIR ROAD,410643,643 BEDOK RESERVOIR RD,8057.989271237789,533.9527832629742
